Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Log_Loan_Amount,EMI,EMI_to_Income_Ratio
Male,No,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,N,9166.0,5.501258210544727,0.6777775895062251,0.0008873368982402818
Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N,2281.0,4.736198448394496,0.3138888016975551,0.0016513211919268877
Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,Y,3254.0,3.9318256327243257,0.1388888503086527,0.0005121897938156361
Male,Yes,3+,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,Y,39999.0,6.398594934535208,3.33333148148251,0.0010000244150543968
Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,1.0,Rural,Y,6000.0,5.081404364984463,0.44444432098768866,0.0008888884641976845
Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,Y,9538.0,5.236441962829949,0.519444300154361,0.0006535259821368373
Male,No,0,Graduate,No,2980,2083.0,120.0,360.0,1.0,Rural,Y,5063.0,4.795790545596741,0.3333332407407665,0.0007900450209036486
Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban,Y,10208.0,5.545177444479562,0.7083331365741288,0.000832679921598123
Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y,2904.0,4.59511985013459,0.2722221466049593,0.0011248844384979977
Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,N,7933.0,5.62040086571715,0.7638886766975899,0.0011555102399796785
Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N,4369.0,4.804021044733257,0.3361110177469395,0.0009231703147536958
Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,Y,5614.0,5.0689042022202315,0.4388887669753425,0.000938130402199435
Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,Y,9323.0,4.330733340286331,0.41666643518531377,0.0005363076883679652
Male,Yes,0,Graduate,No,3707,3166.0,182.0,360.0,1.0,Rural,Y,6873.0,5.209486152841421,0.5055554151234959,0.0008826806230561913
Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,N,4583.0,4.727387818712341,0.3111110246913821,0.0008146042589507908
Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,Y,5772.0,4.867534450455582,0.358333233796324,0.0007449753831575586
Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,N,2237.0,4.1588830833596715,0.1312499726562557,0.0007040674237792401
Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,Y,8000.0,5.303304908059076,0.5555554012346108,0.0008333329768519698
Male,Yes,0,Not Graduate,No,1820,1769.0,95.0,360.0,1.0,Rural,Y,3589.0,4.564348191467836,0.2638888155864401,0.0008823250844935025
Male,Yes,3+,Graduate,No,51763,0.0,700.0,300.0,1.0,Urban,Y,51763.0,6.55250788703459,2.333332555555815,0.0005409267240607715
Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N,3522.0,4.406719247264253,0.44999975000013887,0.0015332183873195918
Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,Y,11333.0,5.236441962829949,0.519444300154361,0.0005500159659254544
Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N,5080.0,4.477336814478207,0.2416665995370557,0.0005708658483081989
Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,Y,5461.0,4.762173934797756,0.32222213271607425,0.0007080506762373338
Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,Y,3664.0,4.624972813284271,0.28055547762347843,0.0009188495166108957
Male,Yes,3+,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,N,16816.0,6.206575926724928,1.3749996180556618,0.0009812080304007081
Male,Yes,1,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,Y,3750.0,4.762173934797756,0.32222213271607425,0.0010311104947360794
Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,N,3784.0,4.634728988229636,0.2124999557291759,0.0006738897093241173
Male,Yes,1,Graduate,No,6400,7250.0,180.0,360.0,0.0,Urban,N,13650.0,5.198497031265826,0.49999986111114975,0.00043956027881768956
Male,No,0,Graduate,No,1916,5063.0,67.0,360.0,1.0,Rural,N,6979.0,4.219507705176107,0.18611105941359463,0.000320007498059054
Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,Y,4600.0,4.30406509320417,0.40555533024703877,0.0010579701507391923
Male,Yes,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,N,33846.0,5.564520407322694,0.722222021604994,0.0002560616897709006
Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,Y,3625.0,4.6913478822291435,0.29999991666668985,0.0009931028436625839
Male,Yes,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,Y,43897.0,4.795790545596741,0.3333332407407665,9.112237236126274e-05
Male,Yes,1,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural,N,2178.0,4.204692619390966,0.21999992666669113,0.0012121201402461549
Male,Yes,0,Graduate,No,2383,2138.0,58.0,360.0,1.0,Rural,Y,4521.0,4.07753744390572,0.16111106635803712,0.0004276337719831717
Male,Yes,0,Graduate,Yes,674,5296.0,168.0,360.0,1.0,Rural,Y,5970.0,5.1298987149230735,0.46666653703707306,0.0009380230014769305
Male,Yes,0,Graduate,No,9328,0.0,188.0,180.0,1.0,Rural,Y,9328.0,5.241747015059643,1.0444438641978533,0.0013436240092222801
Male,No,0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,Y,4885.0,3.8918202981106265,0.13333329629630658,0.00032753309365731153
Male,No,0,Graduate,No,12000,0.0,164.0,360.0,1.0,Semiurban,N,12000.0,5.10594547390058,0.4555554290123809,0.00045555538345684257
Male,Yes,0,Not Graduate,No,6033,0.0,160.0,360.0,1.0,Urban,N,6033.0,5.081404364984463,0.44444432098768866,0.00088402632040787
Male,No,0,Graduate,No,3858,0.0,76.0,360.0,1.0,Semiurban,Y,3858.0,4.343805421853684,0.2111110524691521,0.0006566438158779799
Male,No,0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,Y,4191.0,4.795790545596741,0.3333332407407665,0.0009544256128796141
Male,Yes,1,Graduate,No,3125,2583.0,170.0,360.0,1.0,Semiurban,N,5708.0,5.14166355650266,0.4722220910494192,0.000992758216762994
Male,No,0,Graduate,No,8333,3750.0,187.0,360.0,1.0,Rural,Y,12083.0,5.236441962829949,0.519444300154361,0.0005158761055036833
Female,No,0,Not Graduate,No,1907,2365.0,120.0,360.0,1.0,Urban,Y,4272.0,4.795790545596741,0.3333332407407665,0.0009363290649097192
Female,Yes,0,Graduate,No,3416,2816.0,113.0,360.0,1.0,Semiurban,Y,6232.0,4.736198448394496,0.3138888016975551,0.000604407075590849
Male,No,0,Graduate,Yes,11000,0.0,83.0,360.0,1.0,Urban,N,11000.0,4.430816798843313,0.2305554915123635,0.0002515150542118452
Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,Y,5100.0,4.51085950651685,0.24999993055557487,0.0005882349923107663
Male,No,2,Graduate,No,4923,0.0,166.0,360.0,0.0,Semiurban,Y,4923.0,5.117993812416755,0.461110983024727,0.0011239753092679976
Male,Yes,3+,Not Graduate,No,3992,0.0,128.0,180.0,1.0,Urban,N,3992.0,4.859812404361672,0.7111107160496022,0.0021376067203074055
Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,Y,4583.0,4.912654885736052,0.3749998958333623,0.0009818890621281853
Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y,3917.0,4.8283137373023015,0.3444443487654587,0.0010552287257878565
Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y,4408.0,4.795790545596741,0.3333332407407665,0.0009074405172324359
Female,No,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,Y,3244.0,4.394449154672439,0.22222216049384433,0.0008220298827035367
Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y,6506.0,4.02535169073515,0.15277773533951797,0.00028179103687749334
Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y,2479.0,4.0943445622221,0.1638888433642102,0.0007933300396831282
Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N,3418.0,4.852030263919617,0.35277767978397784,0.0012385402782795205
Female,No,0,Graduate,No,10000,0.0,214.0,360.0,1.0,Semiurban,N,10000.0,5.3706380281276624,0.5944442793210336,0.0007133330495852744
Male,Yes,3+,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,N,4680.0,4.859812404361672,0.35555545679015094,0.000911680424672073
Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,Y,7787.0,5.484796933490655,0.666666481481533,0.0010273528374155634
Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y,5703.0,4.875197323201151,0.361111010802497,0.0007598336345484136
Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,Y,6194.0,4.927253685157205,0.3805554498457084,0.0007372722817923415
Male,Yes,3+,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,Y,4833.0,4.61512051684126,0.2777777006173054,0.0006897023752875677
Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,N,1950.0,4.912654885736052,0.3749998958333623,0.00230769024654977
Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,Y,5502.0,4.882801922586371,0.36388878780867007,0.0007936504000951583
Male,Yes,2,Graduate,No,5000,0.0,72.0,360.0,0.0,Semiurban,N,5000.0,4.290459441148391,0.1999999444444599,0.00047999975146676343
Female,Yes,2,Graduate,No,4283,2383.0,127.0,360.0,1.0,Semiurban,Y,6666.0,4.852030263919617,0.35277767978397784,0.0006350632156213434
Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,N,2221.0,4.110873864173311,0.16666662037038324,0.0009004945357276704
Male,Yes,2,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,Y,5726.0,4.762173934797756,0.32222213271607425,0.0006752820087765421
Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,Y,5762.0,4.976733742420574,0.3999998888889198,0.0008330436770244056
Male,Yes,0,Graduate,No,7578,1010.0,175.0,360.0,1.0,Semiurban,Y,8588.0,5.170483995038151,0.4861109760802845,0.0006792420700830147
Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,Y,6250.0,4.859812404361672,0.35555545679015094,0.0006826663459651513
Male,Yes,0,Graduate,No,3250,0.0,170.0,360.0,1.0,Rural,N,3250.0,5.14166355650266,0.4722220910494192,0.0017435886154728286
Male,Yes,0,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,N,4735.0,4.9344739331306915,0.3833332268518815,0.0009714883962907081
Male,Yes,2,Graduate,No,6250,1695.0,210.0,360.0,1.0,Semiurban,Y,7945.0,5.351858133476067,0.5833331712963413,0.0008810568909109914
Male,Yes,0,Graduate,No,4758,0.0,158.0,480.0,1.0,Semiurban,Y,4758.0,5.0689042022202315,0.3291665980902921,0.0008301803658821072
Male,No,0,Graduate,Yes,6400,0.0,200.0,360.0,1.0,Rural,Y,6400.0,5.303304908059076,0.5555554012346108,0.0010416661820024861
Male,Yes,1,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,Y,4545.0,4.653960350157523,0.2888888086419976,0.0007627425277036168
Male,Yes,0,Graduate,No,3716,0.0,42.0,180.0,1.0,Rural,Y,3716.0,3.7612001156935624,0.23333320370377572,0.0007534977234251993
Male,No,0,Not Graduate,No,3189,2598.0,120.0,360.0,1.0,Rural,Y,5787.0,4.795790545596741,0.3333332407407665,0.0006912040883781393
Female,No,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,Y,8333.0,5.638354669333745,0.7777775617284551,0.001120044329375767
Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,Y,4934.0,4.948759890378168,0.38888878086422757,0.0009458176399249216
Male,Yes,1,Graduate,No,5500,1260.0,170.0,360.0,1.0,Rural,Y,6760.0,5.14166355650266,0.4722220910494192,0.0008382639181473859
Male,Yes,0,Graduate,No,5746,0.0,255.0,360.0,1.0,Urban,N,5746.0,5.545177444479562,0.7083331365741288,0.0014792892209785035
Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,1.0,Urban,Y,3463.0,4.812184355372417,0.33888879475311257,0.001174318258115923
Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,Y,3812.0,4.727387818712341,0.3111110246913821,0.000979362833436827
Male,Yes,1,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,Y,3315.0,4.574710978503383,0.26666659259261316,0.000965308583028977
Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y,10819.0,4.795790545596741,0.3333332407407665,0.00036971979343982303
Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,N,4493.0,4.948759890378168,0.7777773456792524,0.0020773037292202436
Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,Y,8666.0,5.049856007249537,2.5833290277849534,0.003577191788690203
Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,Y,7550.0,4.6913478822291435,0.29999991666668985,0.00047682098381656926
Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y,7823.0,4.820281565605037,0.34166657175928566,0.0005240953895176993
Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N,10383.0,4.795790545596741,0.6666662962965021,0.000770489707307173
Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y,9703.0,4.727387818712341,0.3111110246913821,0.00038476057246046564
Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y,6608.0,4.927253685157205,0.7611106882718398,0.0013821620158395369
Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y,4725.0,4.820281565605037,0.2562499466145945,0.0006507933499308178
Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y,3677.0,4.51085950651685,0.24999993055557487,0.0008158820200186224
Male,Yes,0,Not Graduate,No,1668,3890.0,201.0,360.0,0.0,Semiurban,N,5558.0,5.308267697401205,0.5583331782407839,0.0012054689982595554
Female,No,2,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,N,3427.0,4.9344739331306915,0.3833332268518815,0.0013422810363248716
Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,Y,4750.0,4.653960350157523,0.2888888086419976,0.0007298241742978869
Male,Yes,1,Not Graduate,No,2661,7101.0,279.0,180.0,1.0,Semiurban,Y,9762.0,5.634789603169249,1.5499991388893672,0.0019053459721632084
Male,No,0,Graduate,Yes,16250,0.0,192.0,360.0,0.0,Urban,N,16250.0,5.262690188904886,0.5333331851852263,0.0003938460153604614
Female,No,3+,Graduate,No,3083,0.0,255.0,360.0,1.0,Rural,Y,3083.0,5.545177444479562,0.7083331365741288,0.00275705297775737
Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,N,6045.0,4.7535901911063645,0.3194443557099012,0.0006341325901670317
Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,N,5250.0,4.553876891600541,0.2611110385802671,0.000596825094623446
Male,Yes,0,Graduate,No,14683,2100.0,304.0,360.0,1.0,Rural,N,16783.0,5.720311776607412,0.8444442098766084,0.0006037853657854294
Male,Yes,3+,Not Graduate,No,4931,0.0,128.0,360.0,1.0,Semiurban,N,4931.0,4.859812404361672,0.35555545679015094,0.0008652736652105887
Male,Yes,1,Graduate,No,6083,4250.0,330.0,360.0,1.0,Urban,Y,10333.0,5.802118375377063,0.9166664120371079,0.001064550050032443
Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,Y,4269.0,4.90527477843843,0.37222211882718925,0.0010463022184032816
Female,No,1,Graduate,No,3481,0.0,155.0,36.0,1.0,Semiurban,N,3481.0,5.049856007249537,4.305543595712233,0.014842431869471004
Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,Y,7200.0,4.795790545596741,0.3333332407407665,0.0005555553086420594
Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,Y,5166.0,4.859812404361672,0.35555545679015094,0.0008259125997651358
Male,No,0,Graduate,No,4095,3447.0,151.0,360.0,1.0,Rural,Y,7542.0,5.0238805208462765,0.41944432793213116,0.000667373526165121
Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,Y,6095.0,5.017279836814924,0.4166665509259581,0.0008203441553237918
Male,Yes,3+,Graduate,No,4333,1811.0,160.0,360.0,0.0,Urban,Y,6144.0,5.081404364984463,0.44444432098768866,0.000868055144887059
Female,No,0,Graduate,No,3418,0.0,135.0,360.0,1.0,Rural,N,3418.0,4.912654885736052,0.3749998958333623,0.0013165585635254746
Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,Y,4436.0,4.51085950651685,0.24999993055557487,0.0006762845705873341
Female,No,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,Y,3237.0,3.4339872044851463,0.08333331018519162,0.0003089278194343269
Male,Yes,0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,Y,11146.0,4.919980925828125,0.37777767283953534,0.00040672273335789913
Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,Y,4690.0,4.844187086458591,0.3499999027778048,0.0008955219101721462
Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,Y,4843.0,5.017279836814924,0.4166665509259581,0.0010324173801797732
Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y,3900.0,4.51085950651685,0.24999993055557487,0.0007692303188693631
Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y,4592.0,4.7535901911063645,0.3194443557099012,0.000834784683531619
Male,Yes,0,Graduate,No,3993,3274.0,207.0,360.0,1.0,Semiurban,Y,7267.0,5.337538079701318,0.5749998402778221,0.0009494973089221267
Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,Y,4403.0,4.394449154672439,0.22222216049384433,0.0006056473311717771
Male,Yes,0,Graduate,No,14583,0.0,436.0,360.0,1.0,Semiurban,Y,14583.0,6.07993319509559,1.2111107746914516,0.0009965938490286497
Female,Yes,0,Not Graduate,No,4100,0.0,124.0,360.0,1.0,Rural,Y,4100.0,4.8283137373023015,0.3444443487654587,0.0010081295062024627
Male,No,1,Not Graduate,Yes,4053,2426.0,158.0,360.0,0.0,Urban,N,6479.0,5.0689042022202315,0.4388887669753425,0.0008128822701412852
Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,Y,4727.0,4.727387818712341,0.3111110246913821,0.0007897887346202885
Male,Yes,2,Graduate,No,2301,985.7999878,78.0,180.0,1.0,Urban,Y,3286.7999878,4.3694478524670215,0.43333309259272634,0.001582084468757693
Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y,3477.0,4.007333185232471,0.14999995833334492,0.0005176873393084073
Male,Yes,0,Graduate,No,20667,0.0,128.0,360.0,1.0,Rural,N,20667.0,4.859812404361672,0.35555545679015094,0.00020644821375835656
Male,No,0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,Y,6211.0,4.499809670330265,0.2472221535494018,0.0004776469601378956
Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N,4317.0,4.605170185988092,0.3299998900000367,0.0009173031223619861
Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,Y,5704.0,4.795790545596741,0.3333332407407665,0.0007012619297641799
Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y,4124.0,4.7535901911063645,0.3194443557099012,0.0009295177383844637
Male,No,0,Graduate,No,9508,0.0,187.0,360.0,1.0,Rural,Y,9508.0,5.236441962829949,0.519444300154361,0.0006555880116898105
Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,Y,5491.0,4.941642422609304,0.3861110038580545,0.000843804595470978
Male,Yes,2,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,N,4400.0,4.852030263919617,0.35277767978397784,0.0009621206824688444
Male,Yes,2,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,Y,4713.0,4.90527477843843,0.37222211882718925,0.0009477327156051374
Female,No,0,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,N,5417.0,4.969813299576001,0.2979166046007074,0.0006599591034258011
Male,Yes,0,Graduate,No,2383,3334.0,172.0,360.0,1.0,Semiurban,Y,5717.0,5.153291594497779,0.4777776450617653,0.0010028564871984256
Male,Yes,3+,Graduate,No,4416,1250.0,110.0,360.0,1.0,Urban,Y,5666.0,4.709530201312334,0.30555547067903593,0.0006471346402377097
Male,Yes,1,Graduate,No,6875,0.0,200.0,360.0,1.0,Semiurban,Y,6875.0,5.303304908059076,0.5555554012346108,0.0009696965310806534
Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,Y,4666.0,4.912654885736052,0.3749998958333623,0.0009644229731446165
Female,No,0,Graduate,No,5000,2541.0,151.0,480.0,1.0,Rural,N,7541.0,5.0238805208462765,0.31458326779515255,0.0005005965538822393
Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,N,4939.0,4.736198448394496,0.3138888016975551,0.0007626371138299505
Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,N,4734.0,4.543294782270004,0.25833326157409403,0.0006548369989617088
Male,Yes,0,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,Y,4625.0,4.663439094112067,0.29166658564817066,0.0007567563501990114
Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y,5000.0,4.890349128221754,0.3666665648148431,0.0008799995443557328
Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y,3428.0,4.574710978503383,0.26666659259261316,0.0009334883287413546
Male,No,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,Y,6500.0,4.948759890378168,0.38888878086422757,0.0007179483859742566
Male,No,0,Not Graduate,No,2000,0.0,128.0,360.0,1.0,Urban,N,2000.0,4.859812404361672,0.35555545679015094,0.002133331460742029
