Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Log_Loan_Amount,EMI,EMI_to_Income_Ratio
Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y,5428.0,4.912654885736052,0.3749998958333623,0.000829034221657937
Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N,4263.0,4.653960350157523,0.2888888086419976,0.0008131983879582234
Male,No,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,N,20233.0,6.175867270105761,1.333332962963066,0.0007907870610691602
Male,Yes,2,Not Graduate,No,7667,0.0,185.0,360.0,1.0,Rural,Y,7667.0,5.225746673713202,0.513888746142015,0.0008043125066556896
Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y,2917.0,4.442651256490317,0.23333326851853653,0.0009598896367346158
Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,5332.0,4.718498871295094,0.308333247685209,0.0006939231319420011
Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y,2507.0,4.04305126783455,0.15555551234569104,0.0007445812742922869
Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,1.0,Rural,Y,5746.0,4.976733742420574,1.7142836734718172,0.0035801252672313763
Male,Yes,0,Graduate,No,2473,1843.0,159.0,360.0,1.0,Rural,N,4316.0,5.075173815233827,0.4416665439815156,0.0012279881960593959
Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y,5039.0,4.718498871295094,0.6166663240742644,0.0014685441807180304
Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y,3717.0,4.795790545596741,0.3333332407407665,0.0010761360230094083
Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,1.0,Urban,Y,4192.0,4.48863636973214,0.24444437654322876,0.0006997451523913556
Female,No,1,Graduate,No,3541,0.0,112.0,360.0,1.0,Semiurban,Y,3541.0,4.727387818712341,0.3111110246913821,0.0010543154564015922
Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,N,10000.0,5.049856007249537,0.4305554359568234,0.0005166664611482128
Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y,4567.0,4.7535901911063645,0.3194443557099012,0.0008393543379228398
Male,Yes,3+,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y,4531.0,4.8283137373023015,0.3444443487654587,0.0009122337432145251
Male,Yes,2,Not Graduate,No,3601,1590.0,128.0,360.0,1.0,Rural,Y,5191.0,4.859812404361672,0.35555545679015094,0.0008219349826930904
Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,1.0,Rural,Y,6151.0,4.890349128221754,0.3666665648148431,0.0007153305022567899
Male,Yes,3+,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,Y,15000.0,5.707110264748875,0.8333331018519162,0.0006666664281482187
Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,N,13649.0,5.932245187448011,1.0444441543210683,0.0009182598541974499
Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y,4917.0,4.875197323201151,0.361111010802497,0.0008812957234238553
Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,Y,7978.0,5.220355825078324,0.511110969135842,0.0007687804847196693
Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,6784.0,4.709530201312334,0.30555547067903593,0.0005404871756432519
Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y,2500.0,4.219507705176107,0.18611105941359463,0.0008933326563855791
Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y,6177.0,4.770684624465665,0.32499990972224735,0.0006313741555800521
Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y,2935.0,4.59511985013459,0.2722221466049593,0.0011130032107855737
Male,No,0,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,Y,2833.0,4.276666119016055,0.19722216743828683,0.0008353918131977642
Male,Yes,0,Graduate,No,63337,0.0,490.0,180.0,1.0,Urban,Y,63337.0,6.19644412779452,2.722220709877383,0.0005157593176124132
Male,Yes,1,Graduate,Yes,9833,1833.0,182.0,180.0,1.0,Urban,Y,11666.0,5.209486152841421,1.0111105493830281,0.0010400587471734821
Male,Yes,0,Graduate,Yes,5503,4490.0,70.0,360.0,1.0,Semiurban,Y,9993.0,4.2626798770413155,0.19444439043211378,0.00023349668818066044
Male,Yes,1,Graduate,No,5250,688.0,160.0,360.0,1.0,Rural,Y,5938.0,5.081404364984463,0.44444432098768866,0.0008981695476673639
Male,Yes,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,Y,7100.0,5.176149732573829,0.4888887530864575,0.0008262907106322025
Female,No,3+,Not Graduate,No,1830,0.0,128.0,360.0,0.0,Urban,N,1830.0,4.859812404361672,0.35555545679015094,0.002331509663207768
Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y,4160.0,4.276666119016055,0.19722216743828683,0.0005689099342710387
Male,Yes,3+,Not Graduate,No,2647,1587.0,173.0,360.0,1.0,Rural,N,4234.0,5.159055299214529,0.48055542206793833,0.0013619894734123506
Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N,2378.0,3.8501476017100584,0.1277777422839605,0.0006447990469506601
Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,Y,5783.0,5.0689042022202315,0.4388887669753425,0.0009107148730496736
Male,Yes,3+,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y,3173.0,4.31748811353631,0.20555549845680599,0.0007773920733095442
Male,Yes,2,Graduate,No,2583,2330.0,125.0,360.0,1.0,Rural,Y,4913.0,4.836281906951478,0.34722212577163175,0.000848089658365966
Male,Yes,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,Y,4957.0,5.081404364984463,0.44444432098768866,0.0010759190156847782
Male,Yes,0,Not Graduate,No,3523,3230.0,152.0,360.0,0.0,Rural,N,6753.0,5.030437921392435,0.4222221049383042,0.0007502834827364832
Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y,5251.0,4.844187086458591,0.3499999027778048,0.0007998472430997841
Male,Yes,0,Graduate,No,6333,4583.0,259.0,360.0,1.0,Semiurban,Y,10916.0,5.560681631015528,0.719444244598821,0.0007908876865262576
Male,Yes,0,Graduate,No,2625,6250.0,187.0,360.0,1.0,Rural,Y,8875.0,5.236441962829949,0.519444300154361,0.0007023471277786793
Male,Yes,0,Graduate,No,9083,0.0,228.0,360.0,1.0,Semiurban,Y,9083.0,5.43372200355424,0.6333331574074563,0.0008367276103508031
Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,N,12917.0,5.733341276897746,0.8555553179013007,0.0007948179036180324
Male,Yes,3+,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y,4749.0,4.564348191467836,0.2638888155864401,0.0006668066933816065
Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N,5500.0,4.663439094112067,0.29166658564817066,0.0006363633207531024
Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y,2928.0,4.875197323201151,0.361111010802497,0.0014799625524845974
Female,No,0,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,Y,3813.0,4.762173934797756,0.644444086419952,0.0020281475487181656
Male,Yes,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,Y,11500.0,5.111987788356544,0.45833320601855393,0.0004782606868095498
Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N,3875.0,4.219507705176107,0.18611105941359463,0.0005763437474453261
Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N,4666.0,4.61512051684126,0.2083332899305646,0.0005357905778435667
Male,Yes,3+,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,Y,8334.0,5.303304908059076,0.5555554012346108,0.0007999356677336847
Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N,4723.0,4.406719247264253,0.22499993750001737,0.0005716702443353622
Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,Y,8667.0,5.4680601411351315,0.6555553734568408,0.0009076570199946539
Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y,7083.0,4.875197323201151,0.361111010802497,0.0006117932225720877
Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,1.0,Urban,Y,6046.0,4.564348191467836,0.3166665611111463,0.0006285143862250236
Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y,6822.0,4.955827057601261,0.3916665578704006,0.0006889472101595067
Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N,6216.0,4.897839799950911,0.3694443418210162,0.0007132128774126033
Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N,2500.0,4.574710978503383,0.19999995833334203,0.0009599993392003589
Male,No,0,Graduate,No,5124,0.0,124.0,360.0,0.0,Rural,N,5124.0,4.8283137373023015,0.3444443487654587,0.0008066610494130065
Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,Y,6325.0,5.170483995038151,0.4861109760802845,0.0009222657084971642
Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,N,24996.0,6.3473892096560105,1.5833328935186408,0.0007601213718226133
Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,Y,15759.0,4.02535169073515,0.15277773533951797,0.00011633559772012808
Male,Yes,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,Y,5185.0,5.049856007249537,0.4305554359568234,0.000996463652020347
Male,Yes,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,Y,17196.0,5.942799375126701,1.2666662444445853,0.0008839261382079355
Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N,5049.0,4.718498871295094,0.6166663240742644,0.001465635597173392
Female,No,0,Graduate,No,2764,1459.0,110.0,360.0,1.0,Urban,Y,4223.0,4.709530201312334,0.30555547067903593,0.0008682606218886301
Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y,5740.0,4.795790545596741,0.6666662962965021,0.0013937271573319578
Male,Yes,3+,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y,13746.0,4.875197323201151,0.361111010802497,0.0003152431071830522
Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,1.0,Semiurban,Y,4310.0,4.875197323201151,0.361111010802497,0.0010054132072236928
Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N,3069.0,4.276666119016055,0.14791663585070086,0.0005783639414049139
Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y,5391.0,4.875197323201151,0.361111010802497,0.000803808414961949
Male,Yes,0,Graduate,No,3333,2500.0,128.0,360.0,1.0,Semiurban,Y,5833.0,4.859812404361672,0.35555545679015094,0.0007314700160668254
Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,Y,10173.0,5.6937321388027,0.8222219938272239,0.0009698872271760558
Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,Y,6000.0,5.056245805348308,0.43333321296299643,0.0008666662525927424
Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y,7167.0,4.859812404361672,0.35555545679015094,0.0005953208828096487
Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N,4566.0,4.61512051684126,0.2777777006173054,0.0007300331868961543
Male,No,1,Graduate,No,3667,0.0,113.0,180.0,1.0,Urban,Y,3667.0,4.736198448394496,0.6277774290125394,0.0020543568810805065
Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,3946.0,4.890349128221754,0.3666665648148431,0.00111505256961861
Male,Yes,0,Not Graduate,No,3010,3136.0,128.0,360.0,0.0,Urban,N,6146.0,4.859812404361672,0.35555545679015094,0.0006942181334884562
Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y,4750.0,4.919980925828125,0.37777767283953534,0.0009543854586972366
Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y,5488.0,4.836281906951478,0.34722212577163175,0.0007592318874237092
Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,Y,9167.0,5.225746673713202,0.513888746142015,0.0006727025358853646
Male,Yes,3+,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,Y,9504.0,5.62040086571715,0.7638886766975899,0.0009645057831401662
Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,1.0,Urban,Y,4698.0,4.795790545596741,0.3333332407407665,0.0008514256847974407
Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,3618.0,4.736198448394496,0.6277774290125394,0.002082179836797863
Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y,4500.0,4.736198448394496,0.3138888016975551,0.0008370365813170587
Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,1.0,Semiurban,Y,3760.0,4.912654885736052,0.3749998958333623,0.001196807796231647
Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N,3180.0,4.276666119016055,0.19722216743828683,0.0007442343132636058
Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y,4492.0,4.564348191467836,0.2638888155864401,0.0007049565763778695
Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y,5568.0,4.700480365792417,0.3027776936728629,0.0006525379922824649
Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N,3300.0,4.6443908991413725,0.2861110316358246,0.0010404033730744993
Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N,2889.0,3.828641396489095,0.24999986111118827,0.0010384205909413466
Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N,2755.0,4.189654742026425,0.21666659444446854,0.0009437379313423247
Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y,22500.0,4.6443908991413725,0.2861110316358246,0.0001525925420675042
Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y,1963.0,3.9889840465642745,0.14722218132717185,0.0008999822190256746
Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,N,7441.0,5.272999558563747,0.5388887391975725,0.0008690584367021565
Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y,4547.0,4.7535901911063645,0.3194443557099012,0.0008430462407880637
Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y,4567.0,4.7535901911063645,0.3194443557099012,0.0008393543379228398
Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y,2213.0,4.204692619390966,0.18333328240742156,0.000994124806118071
Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,N,8300.0,5.030437921392435,0.5066664977778341,0.0007325297703973838
Male,Yes,3+,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,N,81000.0,5.8888779583328805,0.9999997222222995,0.0001481481048011095
Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N,3867.0,4.143134726391533,0.17222217438272935,0.0005344363721926831
Male,Yes,0,Graduate,No,6256,0.0,160.0,360.0,1.0,Urban,Y,6256.0,5.081404364984463,0.44444432098768866,0.000852514518675646
Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,N,6096.0,5.389071729816501,0.6055553873457258,0.0011920379294132538
Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y,4286.0,4.709530201312334,0.30555547067903593,0.0008554980451588374
Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,N,5386.0,5.187385805840755,0.4944443070988036,0.0011016209363610323
Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y,2995.0,4.110873864173311,0.16666662037038324,0.0006677791796693099
Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,N,2600.0,5.081404364984463,0.44444432098768866,0.002051280534736778
Male,Yes,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,N,21600.0,5.480638923341991,0.6638887044753599,0.0003688270375514756
Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,Y,3798.0,4.727387818712341,0.3111110246913821,0.0009829729111977597
Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,4663.0,4.9344739331306915,0.3833332268518815,0.0009864888566236223
Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,Y,5829.0,4.9344739331306915,0.3833332268518815,0.0007891572783039705
Female,No,0,Not Graduate,No,2720,0.0,80.0,360.0,0.0,Urban,N,2720.0,4.394449154672439,0.22222216049384433,0.0009803914520060257
Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,Y,3539.0,4.61512051684126,0.2777777006173054,0.0009418850740733472
Male,Yes,1,Graduate,No,7250,1667.0,110.0,360.0,0.0,Urban,N,8917.0,4.709530201312334,0.30555547067903593,0.0004111994117650709
Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,Y,14880.0,4.574710978503383,0.26666659259261316,0.00021505368636068106
Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y,6966.0,4.804021044733257,0.3361110177469395,0.0005790025148091095
Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,N,4606.0,4.406719247264253,0.22499993750001737,0.0005861916080265477
Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,Y,5935.0,4.897839799950911,0.3694443418210162,0.0007469808265333114
Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,Y,2936.12000084,4.477336814478207,0.2416665995370557,0.000987697372170809
Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y,2717.0,4.110873864173311,0.33333314814825105,0.0014722105304108856
Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y,8624.0,5.017279836814924,0.4166665509259581,0.000579777123768431
Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,N,6500.0,4.663439094112067,0.29166658564817066,0.0005384612894806924
Male,No,0,Graduate,No,12876,0.0,405.0,360.0,1.0,Semiurban,Y,12876.0,6.0063531596017325,1.124999687500087,0.0010484618664062444
Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y,4765.0,4.969813299576001,0.39722211188274675,0.001000349242848661
Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y,3750.0,4.61512051684126,0.2777777006173054,0.0008888883575311029
Female,Yes,0,Graduate,No,10047,0.0,128.0,240.0,1.0,Semiurban,Y,10047.0,4.859812404361672,0.5333331111112037,0.0006370057299619358
Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y,3777.0,3.9318256327243257,0.1388888503086527,0.0004412670569720318
Male,Yes,0,Graduate,No,2213,1125.0,128.0,360.0,1.0,Urban,Y,3338.0,4.859812404361672,0.35555545679015094,0.0012782096907220438
Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,N,10416.0,5.236441962829949,0.519444300154361,0.0005984380648739108
Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y,7142.0,4.9344739331306915,0.3833332268518815,0.0006440770021464822
Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,Y,8724.0,5.236441962829949,0.519444300154361,0.0007145037533754962
Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,Y,9734.0,5.198497031265826,0.49999986111114975,0.0006163958900409625
Male,No,3+,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y,6700.0,5.003946305945459,0.41111099691361197,0.0007363180715495012
Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,Y,37719.0,5.030437921392435,0.4222221049383042,0.000134326601926555
Male,Yes,0,Graduate,No,7333,8333.0,175.0,300.0,1.0,Rural,Y,15666.0,5.170483995038151,0.5833331388889538,0.00044682734140652594
Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y,4676.0,4.875197323201151,0.361111010802497,0.0009267174973415243
Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y,4652.0,4.709530201312334,0.30555547067903593,0.0007881910366120351
Male,Yes,0,Graduate,No,3539,1376.0,55.0,360.0,1.0,Rural,N,4915.0,4.02535169073515,0.15277773533951797,0.0003730076045707203
Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N,5050.0,5.017279836814924,0.4166665509259581,0.0009900984996026334
Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,1.0,Semiurban,N,4311.0,5.25227342804663,0.5277776311728802,0.0014691092115851332
Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,3564.0,4.836281906951478,0.34722212577163175,0.0011690976729355706
Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,1.0,Urban,Y,3414.0,4.110873864173311,0.19999993333335558,0.0007029872162904533
Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N,5681.0,5.0106352940962555,0.41388877391978507,0.0008742587991422042
Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y,4949.0,4.51085950651685,0.49999972222237654,0.0012123651670701795
Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y,7085.0,4.442651256490317,0.23333326851853653,0.00039520095243208124
Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y,3859.0,4.574710978503383,0.26666659259261316,0.0008292298823621403
Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y,4301.0,4.77912349311153,0.3277776867284204,0.0009145154948436296
Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,N,6277.0,5.159055299214529,0.48055542206793833,0.0009186974609492284
Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,4354.0,4.919980925828125,0.37777767283953534,0.0010411876032726918
Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,N,8334.0,5.081404364984463,0.44444432098768866,0.0006399485341869478
