Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Log_Loan_Amount,EMI,EMI_to_Income_Ratio
Male,Yes,0,Graduate,Yes,2083,4083.0,160.0,360.0,1.0,Semiurban,Y,6166.0,5.081404364984463,0.44444432098768866,0.000864957965277766
Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,7740.0,4.859812404361672,0.7111107160496022,0.0011024970632556525
Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,Y,5203.0,5.0369526024136295,0.42499988194447724,0.000980203230269047
Female,No,1,Not Graduate,No,5191,0.0,132.0,360.0,1.0,Semiurban,Y,5191.0,4.890349128221754,0.3666665648148431,0.0008476204509022494
Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,4166.0,4.59511985013459,0.2722221466049593,0.0007841250163969016
Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,6000.0,4.948759890378168,0.38888878086422757,0.000777777406172974
Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N,4611.0,4.2626798770413155,0.3888886728396262,0.0010120717544110625
Male,Yes,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban,Y,16692.0,4.709530201312334,0.30555547067903593,0.00021966603070627813
Female,Yes,2,Not Graduate,No,210,2917.0,98.0,360.0,1.0,Semiurban,Y,3127.0,4.59511985013459,0.2722221466049593,0.001044664056815684
Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,6784.0,4.709530201312334,0.30555547067903593,0.0005404871756432519
Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,Y,5529.0,5.093750200806762,0.44999987500003474,0.0009766679920417483
Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,4153.0,4.736198448394496,0.6277774290125394,0.001813948223311487
Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,4691.0,4.61512051684126,0.2777777006173054,0.0007105801651484686
Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,1.0,Urban,Y,2500.0,4.543294782270004,0.25833326157409403,0.0012399990603561024
Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,Y,10180.0,5.093750200806762,0.44999987500003474,0.0005304516565283329
Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,Y,17539.0,5.017279836814924,0.4166665509259581,0.0002850788681804468
Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,Y,8450.0,5.442417710521793,0.7666664111111964,0.0010887568789143317
Male,Yes,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,N,4745.0,4.890349128221754,0.3666665648148431,0.0009272913941050462
Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,Y,18917.0,4.465908118654584,0.23888882253088264,0.0001515391282192545
Male,Yes,2,Graduate,No,2947,1603.0,128.0,360.0,1.0,Urban,N,4550.0,4.859812404361672,0.35555545679015094,0.0009377284299357572
Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,Y,4350.0,5.043425116919247,0.42777765895065034,0.0011800759750153183
Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y,3095.0,4.736198448394496,0.3138888016975551,0.0012170158836677224
Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,5233.0,4.859812404361672,0.35555545679015094,0.0008153381431446666
Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,Y,10833.0,5.459585514144159,0.6499998194444947,0.0007200218747630099
Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,Y,8333.0,5.5093883366279774,0.6833331435185713,0.0009840389465229954
Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y,4394.0,4.882801922586371,0.36388878780867007,0.0009937788486958177
Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N,3547.0,4.394449154672439,0.22222216049384433,0.0007518085773205073
Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,N,18333.0,6.2166061010848646,1.388888503086527,0.0009091071262810109
Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,Y,6666.0,5.081404364984463,0.44444432098768866,0.0008000796417276768
Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,N,2435.0,4.330733340286331,0.20833327546297906,0.0010266932540138989
Male,No,0,Not Graduate,No,2699,2785.0,96.0,360.0,1.0,Semiurban,Y,5484.0,4.574710978503383,0.26666659259261316,0.0005835153922124157
Male,Yes,1,Not Graduate,No,5333,1131.0,186.0,360.0,1.0,Urban,Y,6464.0,5.231108616854587,0.5166665231481881,0.0009591579713472605
Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,Y,3691.0,4.709530201312334,0.30555547067903593,0.0009934067884205596
Female,No,0,Not Graduate,Yes,17263,0.0,225.0,360.0,1.0,Semiurban,Y,17263.0,5.420534999272286,0.6249998263889371,0.00043445504230557814
Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,N,5754.0,4.787491742782046,0.33055546373459344,0.0006893751716310246
Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y,4239.0,4.663439094112067,1.2499985119065333,0.003538565203255522
Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,Y,4300.0,4.68213122712422,0.2972221396605168,0.0008294569024599812
Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,1.0,Urban,Y,7482.0,4.718498871295094,9.249922917309023,0.01483547944468497
Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,Y,2895.0,4.564348191467836,0.2638888155864401,0.0010938391966943853
Male,No,0,Graduate,No,6283,4416.0,209.0,360.0,0.0,Rural,N,10699.0,5.3471075307174685,0.5805553942901683,0.0006511509440228888
Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,Y,4328.0,4.736198448394496,0.235416617621538,0.0006527261155700364
Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,Y,3159.0,4.61512051684126,0.2777777006173054,0.001055185546434001
Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,Y,10489.0,5.342334251964811,0.5777776172839952,0.0006610096876915166
Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,1.0,Rural,N,9352.0,4.9344739331306915,0.3833332268518815,0.0004918731963189417
Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,Y,5297.0,4.8283137373023015,0.4133331955556015,0.0009363785582429579
Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,Y,7926.0,5.497168225293202,0.6749998125000521,0.001021952627259333
Male,Yes,0,Graduate,No,20833,6667.0,480.0,360.0,1.0,Urban,Y,27500.0,6.175867270105761,1.333332962963066,0.0005818179948136436
Male,No,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,N,3583.0,4.574710978503383,0.26666659259261316,0.0008931057882736289
Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,Y,5492.0,5.241747015059643,0.5222220771605341,0.0011410530875205216
Female,No,1,Graduate,No,13262,0.0,40.0,360.0,1.0,Urban,Y,13262.0,3.713572066704308,0.11111108024692216,0.00010053784062114743
Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,N,4885.0,4.61512051684126,0.2777777006173054,0.0006823606117860657
Male,Yes,1,Graduate,No,6065,2004.0,250.0,360.0,1.0,Semiurban,Y,8069.0,5.5254529391317835,0.6944442515432635,0.001032758678796474
Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,Y,5318.0,5.003946305945459,0.41111099691361197,0.0009276665757358881
Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N,8796.0,4.2626798770413155,0.3888886728396262,0.0005305438196251626
Male,No,0,Graduate,No,5815,3666.0,311.0,360.0,1.0,Rural,N,9481.0,5.7430031878094825,0.8638886489198198,0.0010934144578568176
Male,Yes,3+,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,Y,6894.0,5.017279836814924,0.4166665509259581,0.000725268021582517
Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,Y,3663.0,4.736198448394496,0.235416617621538,0.0007712253579000893
Male,Yes,0,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,N,4874.0,4.820281565605037,0.34166657175928566,0.0008411977537287902
Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,N,6598.0,5.225746673713202,0.513888746142015,0.0009346262249397862
Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N,3400.0,4.564348191467836,0.2638888155864401,0.0009313719615855671
Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,Y,3934.0,3.828641396489095,0.12499996527778744,0.0003812910843376076
Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,Y,2500.0,4.02535169073515,0.15277773533951797,0.0007333327776299529
Male,Yes,3+,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,Y,7101.0,4.61512051684126,0.2777777006173054,0.00046941724322024686
Male,Yes,2,Graduate,Yes,7948,7166.0,480.0,360.0,1.0,Rural,Y,15114.0,6.175867270105761,1.333332962963066,0.001058620767845168
Male,No,0,Graduate,No,4680,2087.0,128.0,360.0,1.0,Semiurban,N,6767.0,4.859812404361672,0.35555545679015094,0.0006305105253242472
Male,Yes,2,Graduate,Yes,17500,0.0,400.0,360.0,1.0,Rural,Y,17500.0,5.993961427306569,1.1111108024692216,0.0007619044980197293
Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,Y,3775.0,4.709530201312334,0.30555547067903593,0.0009713018496917118
Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,360.0,0.0,Semiurban,Y,6715.0,5.087596335232384,0.4472220979938617,0.0007992053934296155
Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,Y,3981.0,4.553876891600541,0.2611110385802671,0.000787071469097574
Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,Y,6783.0,4.875197323201151,0.361111010802497,0.0006388517415609427
Male,Yes,0,Graduate,No,1025,5500.0,216.0,360.0,1.0,Rural,Y,6525.0,5.37989735354046,0.5999998333333797,0.0011034477664158217
Male,Yes,3+,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,Y,4281.0,4.61512051684126,0.2777777006173054,0.0007786338409360093
Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N,3588.0,4.709530201312334,0.30555547067903593,0.0010219243093197493
Male,No,1,Graduate,No,11250,0.0,196.0,360.0,1.0,Semiurban,N,11250.0,5.2832037287379885,0.5444442932099186,0.000580740517478258
Female,No,0,Not Graduate,Yes,18165,0.0,125.0,360.0,1.0,Urban,Y,18165.0,4.836281906951478,0.34722212577163175,0.00022937876322626287
Male,No,0,Not Graduate,No,2550,2042.0,126.0,360.0,1.0,Rural,Y,4592.0,4.844187086458591,0.3499999027778048,0.0009146336532607303
Male,Yes,0,Graduate,No,6133,3906.0,324.0,360.0,1.0,Urban,Y,10039.0,5.783825182329737,0.8999997500000695,0.0010758039355549468
Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,Y,3617.0,4.68213122712422,0.2972221396605168,0.0009860836308061502
Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N,3453.0,4.204692619390966,0.18333328240742156,0.0006371267374274468
Male,Yes,3+,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,Y,6417.0,5.062595033026967,0.8722217376545902,0.0016310828883521298
Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y,7453.0,4.948759890378168,0.7777773456792524,0.0012522912445191916
Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N,2138.0,4.605170185988092,0.27499992361113235,0.001543497301747814
Female,No,1,Graduate,No,3652,0.0,95.0,360.0,1.0,Semiurban,Y,3652.0,4.564348191467836,0.2638888155864401,0.0008671042569858088
Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y,4763.0,4.859812404361672,0.35555545679015094,0.0008957934928678605
Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,1.0,Semiurban,Y,3680.0,4.634728988229636,0.28333325462965153,0.0009239124855600098
Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,Y,4718.0,5.049856007249537,0.4305554359568234,0.0010950962097003877
Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N,3358.0,4.394449154672439,2.2222160493998624,0.007941209965260987
Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y,4309.0,4.983606621708336,0.40277766589509284,0.0011216826745699478
Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N,5000.0,4.6443908991413725,0.2861110316358246,0.0006866663111260643
Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y,4801.0,4.709530201312334,0.30555547067903593,0.000763729375478688
Male,Yes,2,Graduate,Yes,6633,0.0,128.0,360.0,0.0,Rural,N,6633.0,4.859812404361672,0.35555545679015094,0.0006432481093900317
Male,Yes,1,Not Graduate,No,2492,2375.0,128.0,360.0,1.0,Rural,Y,4867.0,4.859812404361672,0.35555545679015094,0.000876651824429756
Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,Y,6583.0,5.0689042022202315,0.4388887669753425,0.0008000401403092726
Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,N,4787.0,5.204006687076795,0.5027776381173228,0.0012603572477499845
Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N,7859.0,4.890349128221754,0.7333329259261523,0.0011197345422359558
Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,6500.0,3.295836866004329,0.0722222021604994,0.00013333327168093338
Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,1.0,Urban,Y,4292.0,4.442651256490317,0.23333326851853653,0.0006523761508320264
Male,Yes,3+,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,Y,10139.0,5.564520407322694,0.722222021604994,0.0008547848144312212
Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,Y,6556.0,5.093750200806762,0.44999987500003474,0.0008236725917622493
Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,Y,6486.0,5.209486152841421,0.5055554151234959,0.0009353474960013808
Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y,3917.0,4.6913478822291435,0.29999991666668985,0.0009190701805249072
Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,Y,19484.0,6.398594934535208,1.6666662037038324,0.0010264829199685117
Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,Y,7977.0,5.356586274672012,0.5861109483025144,0.0008817011810942404
Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y,5800.0,4.890349128221754,0.3666665648148431,0.000758620321971333
Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,N,8799.0,5.556828061699537,0.716666467592648,0.0009773833888227876
Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,1.0,Rural,Y,4467.0,4.795790545596741,0.3333332407407665,0.0008954550737280299
Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y,3333.0,4.2626798770413155,0.19444439043211378,0.0007000695604866165
Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N,5900.0,4.820281565605037,0.34166657175928566,0.000694914919866699
Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N,2378.0,2.302585092994046,0.024999993055557487,0.00012615633527295522
Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N,5230.0,4.653960350157523,0.2888888086419976,0.0006628422386794044
Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,Y,5167.0,5.231108616854587,0.5166665231481881,0.0011999219736543235
Male,Yes,0,Graduate,No,5116,1451.0,165.0,360.0,0.0,Urban,N,6567.0,5.111987788356544,0.45833320601855393,0.0008375205523371379
Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,Y,16666.0,5.62040086571715,0.7638886766975899,0.0005500218084930343
Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,N,7750.0,5.236441962829949,0.3895832521701558,0.0006032255873769245
Male,Yes,3+,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N,6406.0,5.017279836814924,0.4166665509259581,0.0007805179011067774
Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y,3620.0,4.6913478822291435,1.285712755103863,0.004262029819560932
Male,Yes,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,N,5297.0,4.919980925828125,0.37777767283953534,0.0008558299126068584
Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y,5968.0,4.709530201312334,0.30555547067903593,0.0006143875520917174
Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y,4014.0,4.68213122712422,0.2972221396605168,0.0008885562056947571
Male,No,0,Graduate,No,3182,2917.0,161.0,360.0,1.0,Urban,Y,6099.0,5.087596335232384,0.4472220979938617,0.0008799252533228458
Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,Y,6540.0,5.327876168789581,0.569444286265476,0.0010448517096886332
Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N,35673.0,4.51085950651685,0.24999993055557487,8.409719019287052e-05
Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y,3166.0,3.6109179126442243,0.09999997222222995,0.00037902691466660203
Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,1.0,Rural,N,1880.0,4.127134385045092,0.16944439737655628,0.001081559292897619
Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N,4704.0,4.990432586778736,0.4055554429012659,0.0010345799475593653
Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,N,7283.0,5.153291594497779,2.047616609980226,0.0033738013553756816
Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y,3819.0,4.653960350157523,0.2888888086419976,0.0009077414544158749
Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y,2165.0,4.2626798770413155,0.19444439043211378,0.0010777512202697003
Male,No,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,Y,4750.0,4.553876891600541,0.2611110385802671,0.0006596487729230901
Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N,2726.0,4.672828834461906,0.2944443626543437,0.0012961594998021735
Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y,6416.0,4.04305126783455,0.31111093827170094,0.0005818782046456618
Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,N,6000.0,5.327876168789581,0.8541663107640372,0.0017083322798616184
Male,No,3+,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,Y,9357.0,5.680172609017068,0.8111108858025318,0.0010402190211999099
Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y,7159.0,4.962844630259907,0.7888884506175274,0.0013223438777200274
Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,Y,16120.0,5.564520407322694,0.722222021604994,0.0005376342192369023
Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y,3833.0,4.709530201312334,0.30555547067903593,0.000956604356958832
Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,1.0,Rural,N,7383.0,5.236441962829949,0.519444300154361,0.0008442815371413366
Male,No,0,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N,2987.0,4.48863636973214,0.24444437654322876,0.0009820325879074789
Male,Yes,0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,Y,9963.0,5.198497031265826,0.49999986111114975,0.0006022280046833476
Male,Yes,2,Graduate,No,5780,0.0,192.0,360.0,1.0,Urban,Y,5780.0,5.262690188904886,0.5333331851852263,0.001107265898530041
Female,No,3+,Graduate,No,416,41667.0,350.0,180.0,1.0,Urban,N,42083.0,5.860786223465865,1.944443364198131,0.0005544595134621143
Male,Yes,0,Not Graduate,No,2894,2792.0,155.0,360.0,1.0,Rural,Y,5686.0,5.049856007249537,0.4305554359568234,0.0009086641120444859
Male,Yes,3+,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y,5703.0,4.859812404361672,0.35555545679015094,0.0007481438863245919
Male,No,0,Graduate,No,3676,4301.0,172.0,360.0,1.0,Rural,Y,7977.0,5.153291594497779,0.4777776450617653,0.0007187327163422244
Female,Yes,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,Y,12000.0,6.208590026096629,1.3777773950618348,0.0013777772572841091
Male,Yes,0,Not Graduate,No,2400,3800.0,128.0,180.0,1.0,Urban,N,6200.0,4.859812404361672,0.7111107160496022,0.0013763430549973486
Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,Y,5900.0,5.159055299214529,0.48055542206793833,0.00097740065964991
Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,Y,5398.0,5.062595033026967,0.43611098996916947,0.0009694943898178523
Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y,5182.0,4.6913478822291435,0.29999991666668985,0.0006947121123785688
Female,No,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,Y,2900.0,4.276666119016055,0.19722216743828683,0.0008160913896378532
Male,Yes,3+,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,Y,4106.0,3.713572066704308,0.22222209876550067,0.0006494555299170414
Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,Y,8312.0,5.537334267018537,0.7027775825617827,0.0010145969409558547
Male,Yes,2,Graduate,No,7583,0.0,187.0,360.0,1.0,Urban,Y,7583.0,5.236441962829949,0.519444300154361,0.0008220137960485004
Female,No,0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,N,4583.0,4.897839799950911,0.3694443418210162,0.000967342557504064
